Designator,Footprint,Quantity,Value,LCSC Part #
"C1, C10, C101, C102, C103, C104, C105, C106, C107, C108, C11, C111, C112, C12, C13, C14, C15, C16, C17, C18, C19, C20, C21, C22, C23, C24, C25, C26, C27, C28, C29, C30, C31, C32, C33, C34, C35, C36, C37, C38, C39, C40, C41, C42, C43, C44, C45, C46, C47, C48, C49, C50, C51, C52, C53, C54, C55, C56, C57, C58, C59, C60, C61, C62, C63, C64, C65, C66, C67, C68, C69, C7, C70, C71, C72, C73, C74, C75, C76, C77, C78, C79, C8, C80, C81, C82, C83, C84, C85, C86, C87, C88, C89, C9, C90, C91, C92, C93, C94, C95, C96, C97, C98",0603,103,100nF,
"C2, C3, C4",0603,3,4.7uF,
"C5, C6",0603,2,1uF,
D1,D_SOD-323,1,D,
"D10, D11, D12, D13, D14, D15, D16, D17, D18, D19, D20, D21, D22, D23, D24, D25, D26, D27, D28, D29, D3, D30, D31, D32, D33, D34, D35, D36, D37, D38, D39, D4, D40, D41, D42, D43, D44, D45, D46, D47, D48, D49, D5, D50, D51, D52, D53, D54, D55, D56, D57, D58, D59, D6, D60, D61, D62, D63, D64, D65, D66, D67, D68, D69, D7, D70, D71, D72, D73, D74, D75, D76, D77, D78, D79, D8, D80, D81, D82, D83, D84, D9",D_SOD-123,82,1N4148W,
"D100, D85, D86, D87, D88, D89, D90, D91, D92, D93, D94, D95, D96, D97, D98, D99",LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm,16,SK6812,
D2,0603,1,LED,
F1,0603,1,750 mA,
J1,USB_C_Receptacle_HRO_TYPE-C-31-M-12,1,USB_C_Receptacle_USB2.0_16P,
J2,JST_PH_S2B-PH-K_1x02_P2.00mm_Horizontal,1,Conn_01x02_Socket,
"J3, J5",SOT-23,2,A03401A,
J4,PinHeader_1x06_P1.27mm_Vertical,1,Conn_01x06,
J7,PinHeader_1x05_P2.54mm_Vertical,1,Conn_01x05_Pin,
"L1, L2",0402,2,BLM15PX121SN1D,
"LED1, LED10, LED11, LED12, LED13, LED14, LED15, LED16, LED17, LED18, LED19, LED2, LED20, LED21, LED22, LED23, LED24, LED25, LED26, LED27, LED28, LED29, LED3, LED30, LED31, LED32, LED33, LED34, LED35, LED36, LED37, LED38, LED39, LED4, LED40, LED41, LED42, LED43, LED44, LED45, LED46, LED47, LED48, LED49, LED5, LED50, LED51, LED52, LED53, LED54, LED55, LED56, LED57, LED58, LED59, LED6, LED60, LED61, LED62, LED63, LED64, LED65, LED66, LED67, LED68, LED69, LED7, LED70, LED71, LED72, LED73, LED74, LED75, LED76, LED77, LED78, LED79, LED8, LED80, LED81, LED82, LED83, LED84, LED9",LED_MX_6028R,84,SK6812MINI-E,
"MX1, MX10, MX11, MX12, MX13, MX14, MX15, MX16, MX17, MX18, MX19, MX2, MX20, MX21, MX22, MX23, MX24, MX25, MX26, MX27, MX28, MX3, MX30, MX33, MX34, MX35, MX36, MX37, MX38, MX39, MX4, MX40, MX41, MX42, MX43, MX44, MX45, MX46, MX47, MX48, MX49, MX5, MX50, MX51, MX52, MX53, MX54, MX55, MX58, MX59, MX6, MX61, MX62, MX63, MX64, MX65, MX66, MX67, MX68, MX69, MX7, MX70, MX71, MX77, MX78, MX79, MX8, MX80, MX81, MX82, MX9",SW_MX_HS_CPG151101S11_1u,71,MX_SW_HS,
MX29,SW_MX_HS_CPG151101S11_2u,1,2,
"MX31, MX57",SW_MX_HS_CPG151101S11_1.5u,2,1.5,
"MX32, MX72",SW_MX_HS_CPG151101S11_1.75u,2,1.75,
"MX56, MX60",SW_MX_HS_CPG151101S11_2.25u,2,2.25,
"MX73, MX74, MX75",SW_MX_HS_CPG151101S11_1.25u,3,1.25,
MX76,SW_MX_HS_CPG151101S11_6u,1,SPACE,
"Q1, Q2, Q3",SOT-23,3,2N7002,
"R1, R13, R14, R2",0603,4,5.1k,
R10,0603,1,100k,
"R15, R17, R19, R20, R6, R7, R9",0603,7,10k,
"R16, R18, R8",0603,3,100R,
R3,0603,1,47k,
R4,0603,1,1.5k,
R5,0603,1,3.9k,
S1,STAB_MX_P_6.25u,1,MX_stab,
"S2, S4",STAB_MX_2.25u,2,MX_stab,
S3,STAB_MX_2u,1,MX_stab,
"S5, S6, S7, S8",MountingHole_2.2mm_M2,4,MX_stab,
SW1,SW_SSSS811101,1,SW_SPDT,
SW2,SW_TS-1088-AR02016,1,SW_Push,
U1,nRF52840_holyiot_18010,1,nRF52840_holyiot_18010,
U3,VQFN-16-1EP_3x3mm_P0.5mm_EP1.6x1.6mm,1,BQ24075RGT,
U4,SOT-23-3,1,XC6206PxxxMR,
U5,DFN-8-1EP_2x2mm_P0.5mm_EP0.8x1.6mm,1,MAX17048,
U6,SOT-666,1,USBLC6-2P6,
